"Regions","year","purpose","trips","proportion"
"capital","2001","Hotels and similar",10117,36.53
"capital","2001","Rented accommodation",1095,3.95
"capital","2001","Caravan_commercial camping",634,2.29
"capital","2001","Friends or relatives property",13220,47.74
"capital","2001","other",2626,9.48
"capital","2002","Hotels and similar",10059,36.54
"capital","2002","Rented accommodation",1160,4.21
"capital","2002","Caravan_commercial camping",602,2.19
"capital","2002","Friends or relatives property",13326,48.41
"capital","2002","other",2380,8.65
"capital","2003","Hotels and similar",9883,35.78
"capital","2003","Rented accommodation",1218,4.41
"capital","2003","Caravan_commercial camping",580,2.1
"capital","2003","Friends or relatives property",13560,49.1
"capital","2003","other",2377,8.61
"capital","2004","Hotels and similar",10833,38.97
"capital","2004","Rented accommodation",786,2.83
"capital","2004","Caravan_commercial camping",574,2.06
"capital","2004","Friends or relatives property",13482,48.5
"capital","2004","other",2123,7.64
"capital","2005","Hotels and similar",10924,41.15
"capital","2005","Rented accommodation",656,2.47
"capital","2005","Caravan_commercial camping",518,1.95
"capital","2005","Friends or relatives property",12524,47.18
"capital","2005","other",1923,7.24
"capital","2006","Hotels and similar",11145,40.43
"capital","2006","Rented accommodation",861,3.12
"capital","2006","Caravan_commercial camping",541,1.96
"capital","2006","Friends or relatives property",12591,45.68
"capital","2006","other",2425,8.8
"capital","2007","Hotels and similar",11433,41.55
"capital","2007","Rented accommodation",760,2.76
"capital","2007","Caravan_commercial camping",606,2.2
"capital","2007","Friends or relatives property",12351,44.88
"capital","2007","other",2369,8.61
"capital","2008","Hotels and similar",11744,42.35
"capital","2008","Rented accommodation",1082,3.9
"capital","2008","Caravan_commercial camping",579,2.09
"capital","2008","Friends or relatives property",12343,44.5
"capital","2008","other",1986,7.16
"capital","2009","Hotels and similar",11510,43.07
"capital","2009","Rented accommodation",1103,4.13
"capital","2009","Caravan_commercial camping",523,1.96
"capital","2009","Friends or relatives property",11545,43.2
"capital","2009","other",2044,7.65
"capital","2010","Hotels and similar",11514,44.51
"capital","2010","Rented accommodation",1064,4.11
"capital","2010","Caravan_commercial camping",562,2.17
"capital","2010","Friends or relatives property",10757,41.58
"capital","2010","other",1973,7.63
"capital","2011","Hotels and similar",12254,44.09
"capital","2011","Rented accommodation",989,3.56
"capital","2011","Caravan_commercial camping",584,2.1
"capital","2011","Friends or relatives property",12123,43.62
"capital","2011","other",1845,6.64
"capital","2012","Hotels and similar",12379,44.17
"capital","2012","Rented accommodation",1060,3.78
"capital","2012","Caravan_commercial camping",527,1.88
"capital","2012","Friends or relatives property",11960,42.67
"capital","2012","other",2100,7.49
"capital","2013","Hotels and similar",12738,43.92
"capital","2013","Rented accommodation",1196,4.12
"capital","2013","Caravan_commercial camping",580,2
"capital","2013","Friends or relatives property",12370,42.65
"capital","2013","other",2122,7.32
"capital","2014","Hotels and similar",13674,43.37
"capital","2014","Rented accommodation",1008,3.2
"capital","2014","Caravan_commercial camping",637,2.02
"capital","2014","Friends or relatives property",13826,43.85
"capital","2014","other",2384,7.56
"capital","2015","Hotels and similar",13972,42.57
"capital","2015","Rented accommodation",1106,3.37
"capital","2015","Caravan_commercial camping",594,1.81
"capital","2015","Friends or relatives property",14151,43.12
"capital","2015","other",2997,9.13
"capital","2016","Hotels and similar",14241,41.54
"capital","2016","Rented accommodation",1429,4.17
"capital","2016","Caravan_commercial camping",582,1.7
"capital","2016","Friends or relatives property",15012,43.79
"capital","2016","other",3020,8.81
"capital","2017","Hotels and similar",15128,42.21
"capital","2017","Rented accommodation",1524,4.25
"capital","2017","Caravan_commercial camping",660,1.84
"capital","2017","Friends or relatives property",15291,42.66
"capital","2017","other",3239,9.04
"capital","2018","Hotels and similar",16727,42.58
"capital","2018","Rented accommodation",2078,5.29
"capital","2018","Caravan_commercial camping",653,1.66
"capital","2018","Friends or relatives property",16210,41.26
"capital","2018","other",3620,9.21
"capital","2019","Hotels and similar",18412,41.87
"capital","2019","Rented accommodation",2538,5.77
"capital","2019","Caravan_commercial camping",655,1.49
"capital","2019","Friends or relatives property",17812,40.51
"capital","2019","other",4553,10.35
"capital","2020","Hotels and similar",13749,38.97
"capital","2020","Rented accommodation",1900,5.39
"capital","2020","Caravan_commercial camping",566,1.6
"capital","2020","Friends or relatives property",14865,42.14
"capital","2020","other",4198,11.9
"capital","2021","Hotels and similar",8066,31.87
"capital","2021","Rented accommodation",1356,5.36
"capital","2021","Caravan_commercial camping",499,1.97
"capital","2021","Friends or relatives property",11977,47.32
"capital","2021","other",3410,13.47
"capital","2022","Hotels and similar",9744,35.84
"capital","2022","Rented accommodation",1445,5.32
"capital","2022","Caravan_commercial camping",643,2.37
"capital","2022","Friends or relatives property",11553,42.5
"capital","2022","other",3799,13.98
"capital","2023","Hotels and similar",18277,44.37
"capital","2023","Rented accommodation",2167,5.26
"capital","2023","Caravan_commercial camping",921,2.24
"capital","2023","Friends or relatives property",15876,38.54
"capital","2023","other",3949,9.59
"capital","2024","Hotels and similar",19457,45.57
"capital","2024","Rented accommodation",2385,5.59
"capital","2024","Caravan_commercial camping",804,1.88
"capital","2024","Friends or relatives property",16675,39.05
"capital","2024","other",3377,7.91
"regional","2001","Hotels and similar",14609,27.39
"regional","2001","Rented accommodation",4417,8.28
"regional","2001","Caravan_commercial camping",5364,10.06
"regional","2001","Friends or relatives property",19413,36.39
"regional","2001","other",9543,17.89
"regional","2002","Hotels and similar",15147,27.71
"regional","2002","Rented accommodation",4840,8.86
